Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
BESAME MUCHO (feat. Arely Vega),Audioiko,BESAME MUCHO (feat. Arely Vega),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862202366,2017291517
Everything Ascend,ELLIOTT ARMEN,Everything Ascend,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12428300,2827291552
Vacation Night,Braaten & Chrit Leaf,Vacation Night,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QM7281908019,943536272
Nostalgia,Pnau,Hyperbolic,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,AUNV02400018,2696369992
Another Song To Myself,Picture This,Another Song To Myself,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812300259,2274284527
Where The Angels Are,Godwin,Road To Nirvana,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DE1LI2400005,2646914222
Peace Now (Folamour Remix),Udo Jürgens,Peace Now (Folamour Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862300903,2306132465
World We Used To Know,Alan Walker,World We Used To Know,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NOG842105010,1536926322
Ride It,Regard,Ride It,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN1900047,708907602
Voices,Damiano David,Voices,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,ITB002500184,3348773471
It's Not Right But It's Okay,Mr. Belt & Wezol,It's Not Right But It's Okay,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLP762300246,2589549242
Potion,Calvin Harris,Potion,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2201128,1765270907
Other Boys,Marshmello,Other Boys,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92305154,2440586595
Energy,Sasson (FR),Energy,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12400821,3088852421
Fly Me To The Moon,Lotus Blue,Fly Me To The Moon,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEQ322000275,1066748122
Differences,The Magician,Differences,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BEB472300001,2095834167
Self Destruction Mode,The Chainsmokers,Self Destruction Mode,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92302955,2304021175
The Fool,Jain,The Fool,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12219424,2109611737
in my room,Todiefor,in my room,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BEGD32300003,2455311385
Stars,Pnau,Stars,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,AUNV02300023,2107683377
